contig_name	size_bp	bin	qseqid	staxids	bitscore	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	coverage	priority
contig_16373	4497	Binsularis_BLAST_SexualChromosomes.tsv	contig_16373	0.0	773.0	OZ203522.1	78.49	1232.0	228.0	29.0	483.0	1700.0	3159403.0	3160611.0	0.0	0.27062486101845673	3
contig_15768	5729	Binsularis_BLAST_SexualChromosomes.tsv	contig_15768	0.0	773.0	JADPQB010000117.1	82.116	917.0	151.0	12.0	547.0	1458.0	35221.0	36129.0	0.0	0.15901553499738175	3
contig_13040	5200	Binsularis_BLAST_SexualChromosomes.tsv	contig_13040	0.0	767.0	NC_138210.1	88.96	625.0	64.0	5.0	1480.0	2104.0	25838442.0	25837823.0	0.0	0.12	3
contig_6580	4830	Binsularis_BLAST_SexualChromosomes.tsv	contig_6580	0.0	767.0	OZ187408.1	73.747	2095.0	491.0	52.0	800.0	2862.0	56742477.0	56744544.0	0.0	0.4269151138716356	3
contig_8929	3356	Binsularis_BLAST_SexualChromosomes.tsv	contig_8929	0.0	763.0	OZ203522.1	90.534	581.0	50.0	3.0	2745.0	3321.0	1737071.0	1736492.0	0.0	0.17163289630512515	3
contig_14256	5273	Binsularis_BLAST_SexualChromosomes.tsv	contig_14256	0.0	763.0	OZ077565.1	79.348	1104.0	214.0	14.0	322.0	1419.0	1363432.0	1364527.0	0.0	0.2080409633984449	3
contig_6974	5148	Binsularis_BLAST_SexualChromosomes.tsv	contig_6974	0.0	763.0	OZ203522.1	77.743	1294.0	255.0	24.0	248.0	1524.0	3159334.0	3160611.0	0.0	0.24786324786324787	3
contig_14645	8498	Binsularis_BLAST_SexualChromosomes.tsv	contig_14645	0.0	761.0	JADPQB010000117.1	80.642	997.0	182.0	11.0	7.0	997.0	36159.0	35168.0	0.0	0.11649799952930101	3
contig_3186	3677	Binsularis_BLAST_SexualChromosomes.tsv	contig_3186	0.0	760.0	JAOTOJ010000009.1	89.85	601.0	47.0	6.0	867.0	1453.0	24596644.0	24596044.0	0.0	0.15936905085667663	3
contig_8948	3984	Binsularis_BLAST_SexualChromosomes.tsv	contig_8948	0.0	758.0	JAOTOJ010000009.1	88.997	618.0	60.0	4.0	744.0	1355.0	47448429.0	47449044.0	0.0	0.15336345381526104	3
contig_12247	5008	Binsularis_BLAST_SexualChromosomes.tsv	contig_12247	0.0	758.0	NC_138210.1	90.017	591.0	51.0	7.0	1.0	587.0	35201980.0	35201394.0	0.0	0.11701277955271565	3
contig_8248	3081	Binsularis_BLAST_SexualChromosomes.tsv	contig_8248	0.0	758.0	NC_138210.1	72.926	2423.0	566.0	76.0	513.0	2887.0	48990604.0	48988224.0	0.0	0.7705290490100617	3
contig_17262	7239	Binsularis_BLAST_SexualChromosomes.tsv	contig_17262	0.0	754.0	JAOTOJ010000009.1	81.199	984.0	143.0	31.0	2207.0	3169.0	39807485.0	39806523.0	0.0	0.1328912833264263	3
contig_18407	3565	Binsularis_BLAST_SexualChromosomes.tsv	contig_18407	0.0	754.0	OZ077565.1	84.585	759.0	117.0	0.0	2785.0	3543.0	39984951.0	39985709.0	0.0	0.21262272089761572	3
contig_3708	4762	Binsularis_BLAST_SexualChromosomes.tsv	contig_3708	0.0	754.0	OX365972.1	79.643	1120.0	172.0	32.0	2390.0	3473.0	4624704.0	4625803.0	0.0	0.22742545149097018	3
contig_9219	3150	Binsularis_BLAST_SexualChromosomes.tsv	contig_9219	0.0	752.0	OZ187408.1	72.102	2735.0	685.0	64.0	366.0	3060.0	7179594.0	7176898.0	0.0	0.8552380952380952	3
contig_6007	4297	Binsularis_BLAST_SexualChromosomes.tsv	contig_6007	0.0	752.0	OX365972.1	82.377	959.0	79.0	57.0	3410.0	4297.0	6416385.0	6417324.0	0.0	0.2064230858738655	3
contig_14696	3103	Binsularis_BLAST_SexualChromosomes.tsv	contig_14696	0.0	749.0	CM101943.1	72.151	2747.0	672.0	84.0	382.0	3082.0	39425305.0	39422606.0	0.0	0.8701256848211408	3
contig_14051	4675	Binsularis_BLAST_SexualChromosomes.tsv	contig_14051	0.0	745.0	OZ203522.1	88.636	616.0	64.0	3.0	1751.0	2360.0	1733078.0	1733693.0	0.0	0.1302673796791444	3
contig_3253	4853	Binsularis_BLAST_SexualChromosomes.tsv	contig_3253	0.0	743.0	CM077935.1	88.031	635.0	66.0	4.0	3652.0	4276.0	45564271.0	45564905.0	0.0	0.12858025963321656	3
contig_13597	7768	Binsularis_BLAST_SexualChromosomes.tsv	contig_13597	0.0	741.0	OZ077565.1	81.501	973.0	117.0	48.0	3539.0	4495.0	74104566.0	74105491.0	0.0	0.12306900102986612	3
contig_7981	11575	Binsularis_BLAST_SexualChromosomes.tsv	contig_7981	0.0	739.0	CM077935.1	71.674	2916.0	750.0	65.0	6851.0	9727.0	55239423.0	55236545.0	0.0	0.24846652267818575	3
contig_8422	5447	Binsularis_BLAST_SexualChromosomes.tsv	contig_8422	0.0	737.0	CM101943.1	91.058	548.0	45.0	4.0	4009.0	4554.0	45930273.0	45929728.0	0.0	0.10005507618872773	3
contig_14440	4099	Binsularis_BLAST_SexualChromosomes.tsv	contig_14440	0.0	737.0	CM077935.1	94.561	478.0	25.0	1.0	2942.0	3419.0	62797733.0	62797257.0	0.0	0.11636984630397658	3
contig_15783	4274	Binsularis_BLAST_SexualChromosomes.tsv	contig_15783	0.0	734.0	JADPQB010000117.1	81.535	899.0	158.0	8.0	250.0	1143.0	610.0	1505.0	0.0	0.20893776321946655	3
contig_17093	6272	Binsularis_BLAST_SexualChromosomes.tsv	contig_17093	0.0	732.0	OX365972.1	85.112	759.0	66.0	24.0	5217.0	5959.0	2151520.0	2152247.0	0.0	0.11830357142857142	3
contig_3754	4029	Binsularis_BLAST_SexualChromosomes.tsv	contig_3754	0.0	732.0	CM101943.1	72.569	2530.0	591.0	90.0	1539.0	4022.0	22075057.0	22077529.0	0.0	0.6162819558203028	3
contig_15318	6382	Binsularis_BLAST_SexualChromosomes.tsv	contig_15318	0.0	730.0	OZ211061.1	87.009	662.0	69.0	7.0	5420.0	6066.0	9170640.0	9171299.0	0.0	0.10122218740206831	3
contig_10410	4327	Binsularis_BLAST_SexualChromosomes.tsv	contig_10410	0.0	728.0	OZ077565.1	77.679	1465.0	148.0	76.0	2432.0	3782.0	73283934.0	73285333.0	0.0	0.311994453431939	3
contig_7821	5633	Binsularis_BLAST_SexualChromosomes.tsv	contig_7821	0.0	728.0	OZ077565.1	86.272	692.0	70.0	8.0	2558.0	3227.0	26423056.0	26422368.0	0.0	0.11876442393041009	3
contig_11963	4517	Binsularis_BLAST_SexualChromosomes.tsv	contig_11963	0.0	723.0	JADPQB010000117.1	92.814	501.0	32.0	3.0	1.0	500.0	32863.0	33360.0	0.0	0.11047155191498782	3
contig_17818	9449	Binsularis_BLAST_SexualChromosomes.tsv	contig_17818	0.0	721.0	CM101943.1	80.336	1012.0	150.0	23.0	6902.0	7871.0	31254511.0	31253507.0	0.0	0.10255053444808974	3
contig_10012	5556	Binsularis_BLAST_SexualChromosomes.tsv	contig_10012	0.0	721.0	NC_138210.1	86.423	685.0	61.0	18.0	734.0	1403.0	72526421.0	72525754.0	0.0	0.12041036717062635	3
contig_1701	3648	Binsularis_BLAST_SexualChromosomes.tsv	contig_1701	0.0	717.0	OZ203522.1	79.637	1046.0	175.0	32.0	1254.0	2285.0	9776540.0	9775519.0	0.0	0.2826206140350877	3
contig_7266	4471	Binsularis_BLAST_SexualChromosomes.tsv	contig_7266	0.0	717.0	OX365972.1	90.664	557.0	27.0	8.0	670.0	1210.0	38898228.0	38897681.0	0.0	0.12077834936255871	3
contig_11571	7355	Binsularis_BLAST_SexualChromosomes.tsv	contig_11571	0.0	715.0	NC_138210.1	81.303	952.0	116.0	48.0	6407.0	7345.0	72932021.0	72931119.0	0.0	0.1275322909585316	3
contig_18505	6994	Binsularis_BLAST_SexualChromosomes.tsv	contig_18505	0.0	712.0	NC_138210.1	81.429	910.0	134.0	20.0	1420.0	2312.0	36918143.0	36919034.0	0.0	0.127537889619674	3
contig_16735	13064	Binsularis_BLAST_SexualChromosomes.tsv	contig_16735	0.0	712.0	OZ077565.1	76.296	1447.0	278.0	51.0	8110.0	9531.0	29955294.0	29956700.0	0.0	0.10877219840783833	3
contig_12416	7350	Binsularis_BLAST_SexualChromosomes.tsv	contig_12416	0.0	712.0	OZ187408.1	81.338	927.0	127.0	41.0	2795.0	3702.0	84022986.0	84022087.0	0.0	0.12340136054421769	3
contig_15720	4860	Binsularis_BLAST_SexualChromosomes.tsv	contig_15720	0.0	712.0	JAOTOJ010000009.1	90.778	553.0	21.0	16.0	808.0	1333.0	37674108.0	37673559.0	0.0	0.10802469135802469	3
contig_15107	5599	Binsularis_BLAST_SexualChromosomes.tsv	contig_15107	0.0	712.0	JAOTOJ010000009.1	87.023	655.0	56.0	17.0	1086.0	1737.0	115407.0	114779.0	0.0	0.11627076263618503	3
contig_5877	3988	Binsularis_BLAST_SexualChromosomes.tsv	contig_5877	0.0	710.0	CM101943.1	86.433	656.0	79.0	8.0	2240.0	2893.0	20210010.0	20209363.0	0.0	0.16374122367101304	3
contig_8170	3040	Binsularis_BLAST_SexualChromosomes.tsv	contig_8170	0.0	708.0	CM077935.1	87.5	640.0	46.0	24.0	2274.0	2902.0	43114545.0	43113929.0	0.0	0.20657894736842106	3
contig_15734	3172	Binsularis_BLAST_SexualChromosomes.tsv	contig_15734	0.0	708.0	NC_138210.1	89.821	560.0	45.0	12.0	2485.0	3035.0	49286572.0	49286016.0	0.0	0.1733921815889029	3
contig_5259	4129	Binsularis_BLAST_SexualChromosomes.tsv	contig_5259	0.0	706.0	CM077935.1	77.29	1321.0	223.0	41.0	2303.0	3563.0	21086991.0	21085688.0	0.0	0.3051586340518285	3
contig_16592	4079	Binsularis_BLAST_SexualChromosomes.tsv	contig_16592	0.0	704.0	OZ203522.1	89.855	552.0	50.0	4.0	1059.0	1605.0	1736598.0	1737148.0	0.0	0.13385633733758273	3
contig_7035	12519	Binsularis_BLAST_SexualChromosomes.tsv	contig_7035	0.0	702.0	OZ187408.1	75.807	1579.0	277.0	81.0	928.0	2435.0	76460904.0	76462448.0	0.0	0.12037702691908299	3
contig_14486	4672	Binsularis_BLAST_SexualChromosomes.tsv	contig_14486	0.0	699.0	NC_138210.1	85.509	697.0	70.0	11.0	709.0	1379.0	75184813.0	75185504.0	0.0	0.14340753424657535	3
contig_10352	5791	Binsularis_BLAST_SexualChromosomes.tsv	contig_10352	0.0	699.0	NC_138210.1	85.818	691.0	60.0	23.0	1.0	678.0	74105339.0	74104674.0	0.0	0.11690554308409601	3
contig_8840	5421	Binsularis_BLAST_SexualChromosomes.tsv	contig_8840	0.0	697.0	NC_138210.1	89.043	575.0	46.0	6.0	2140.0	2705.0	51096195.0	51096761.0	0.0	0.10422431285740638	3
contig_3782	3293	Binsularis_BLAST_SexualChromosomes.tsv	contig_3782	0.0	695.0	NC_138210.1	81.502	892.0	124.0	31.0	1.0	881.0	33829279.0	33828418.0	0.0	0.26723352566049197	3
contig_14877	4964	Binsularis_BLAST_SexualChromosomes.tsv	contig_14877	0.0	695.0	NC_138210.1	87.025	632.0	63.0	11.0	3414.0	4031.0	33620331.0	33620957.0	0.0	0.12429492344883158	3
contig_8942	5421	Binsularis_BLAST_SexualChromosomes.tsv	contig_8942	0.0	691.0	OZ184078.1	78.12	1138.0	216.0	25.0	649.0	1762.0	3133221.0	3132093.0	0.0	0.20531267293857222	3
contig_8421	4228	Binsularis_BLAST_SexualChromosomes.tsv	contig_8421	0.0	691.0	OZ187408.1	90.244	533.0	47.0	3.0	1663.0	2195.0	14349288.0	14349815.0	0.0	0.12582781456953643	3
contig_6915	3206	Binsularis_BLAST_SexualChromosomes.tsv	contig_6915	0.0	689.0	JAOTOJ010000009.1	89.617	549.0	47.0	6.0	50.0	593.0	23603163.0	23602620.0	0.0	0.169369931378665	3
contig_17722	3101	Binsularis_BLAST_SexualChromosomes.tsv	contig_17722	0.0	689.0	CM101943.1	71.717	2726.0	691.0	72.0	220.0	2906.0	39425290.0	39422606.0	0.0	0.8661722025153177	3
contig_7716	8170	Binsularis_BLAST_SexualChromosomes.tsv	contig_7716	0.0	688.0	JAOTOJ010000009.1	78.788	1056.0	201.0	22.0	5612.0	6655.0	23779001.0	23777957.0	0.0	0.12766217870257038	3
contig_14405	3501	Binsularis_BLAST_SexualChromosomes.tsv	contig_14405	0.0	688.0	JAOTOJ010000009.1	94.235	451.0	24.0	2.0	3006.0	3454.0	8073775.0	8074225.0	0.0	0.1279634390174236	3
contig_5880	4081	Binsularis_BLAST_SexualChromosomes.tsv	contig_5880	0.0	688.0	CM077935.1	94.053	454.0	25.0	2.0	3630.0	4081.0	9485827.0	9485374.0	0.0	0.1105121293800539	3
contig_1636	4019	Binsularis_BLAST_SexualChromosomes.tsv	contig_1636	0.0	686.0	OZ077565.1	75.435	1494.0	323.0	38.0	523.0	1995.0	39856311.0	39857781.0	0.0	0.3662602637472008	3
contig_1910	4617	Binsularis_BLAST_Apicomplexa.tsv	contig_1910	0.0	684.0	NC_027207.2	80.428	935.0	151.0	30.0	839.0	1755.0	615183.0	614263.0	0.0	0.19839722763699372	2
contig_13598	8532	Binsularis_BLAST_SexualChromosomes.tsv	contig_13598	0.0	682.0	OX365972.1	74.082	1771.0	410.0	42.0	3113.0	4860.0	19680391.0	19678647.0	0.0	0.2047585560243788	3
contig_15762	3822	Binsularis_BLAST_SexualChromosomes.tsv	contig_15762	0.0	682.0	OZ187408.1	72.606	2256.0	552.0	58.0	1276.0	3496.0	16730162.0	16732386.0	0.0	0.5808477237048666	3
contig_17223	4390	Binsularis_BLAST_SexualChromosomes.tsv	contig_17223	0.0	682.0	CM077935.1	89.55	555.0	34.0	5.0	1026.0	1560.0	17725197.0	17725747.0	0.0	0.12164009111617312	3
contig_2282	4867	Binsularis_BLAST_SexualChromosomes.tsv	contig_2282	0.0	680.0	OZ077565.1	87.769	605.0	44.0	12.0	3826.0	4406.0	23384419.0	23385017.0	0.0	0.11916991986850216	3
contig_8850	9658	Binsularis_BLAST_SexualChromosomes.tsv	contig_8850	0.0	680.0	OZ203522.1	79.079	1042.0	179.0	26.0	738.0	1757.0	143330.0	144354.0	0.0	0.10550838682957134	3
contig_18378	5505	Binsularis_BLAST_SexualChromosomes.tsv	contig_18378	0.0	676.0	JAOTOJ010000009.1	80.628	924.0	137.0	24.0	1210.0	2108.0	39663968.0	39663062.0	0.0	0.1631244323342416	3
contig_7304	3659	Binsularis_BLAST_SexualChromosomes.tsv	contig_7304	0.0	675.0	JAOTOJ010000009.1	93.668	458.0	17.0	4.0	1797.0	2251.0	7167932.0	7168380.0	0.0	0.12407761683520087	3
contig_5616	3941	Binsularis_BLAST_SexualChromosomes.tsv	contig_5616	0.0	675.0	CM077935.1	78.614	1169.0	142.0	55.0	1203.0	2349.0	42505908.0	42504826.0	0.0	0.2907891398122304	3
contig_15383	3349	Binsularis_BLAST_SexualChromosomes.tsv	contig_15383	0.0	675.0	OZ077565.1	89.444	540.0	49.0	5.0	834.0	1367.0	56220089.0	56219552.0	0.0	0.15915198566736338	3
contig_9039	10938	Binsularis_BLAST_SexualChromosomes.tsv	contig_9039	0.0	673.0	OZ077565.1	72.747	2275.0	518.0	85.0	378.0	2610.0	11298899.0	11301113.0	0.0	0.204059243006034	3
contig_13731	4800	Binsularis_BLAST_SexualChromosomes.tsv	contig_13731	0.0	671.0	OZ203522.1	75.967	1344.0	299.0	22.0	183.0	1515.0	2483251.0	2481921.0	0.0	0.2775	3
contig_17036	3551	Binsularis_BLAST_SexualChromosomes.tsv	contig_17036	0.0	669.0	OZ203522.1	89.866	523.0	50.0	1.0	3032.0	3551.0	1737090.0	1736568.0	0.0	0.1461560123908758	3
contig_15259	7738	Binsularis_BLAST_SexualChromosomes.tsv	contig_15259	0.0	669.0	OZ187408.1	82.264	795.0	122.0	14.0	6951.0	7737.0	81326295.0	81325512.0	0.0	0.10157663478935125	3
contig_1539	4578	Binsularis_BLAST_SexualChromosomes.tsv	contig_1539	0.0	669.0	NC_138210.1	92.688	465.0	32.0	2.0	2599.0	3063.0	25838269.0	25837807.0	0.0	0.10135430318916558	3
contig_6416	3076	Binsularis_BLAST_SexualChromosomes.tsv	contig_6416	0.0	665.0	JAOTOJ010000009.1	90.637	502.0	45.0	1.0	1368.0	1867.0	3477226.0	3477727.0	0.0	0.16222366710013003	3
contig_7684	10482	Binsularis_BLAST_SexualChromosomes.tsv	contig_7684	0.0	665.0	OX365972.1	74.017	1755.0	403.0	47.0	7617.0	9344.0	41136175.0	41134447.0	0.0	0.1647586338485022	3
contig_5676	3815	Binsularis_BLAST_SexualChromosomes.tsv	contig_5676	0.0	664.0	OX365972.1	82.374	834.0	79.0	38.0	2502.0	3303.0	8258873.0	8259670.0	0.0	0.20996068152031455	3
contig_7579	4971	Binsularis_BLAST_SexualChromosomes.tsv	contig_7579	0.0	662.0	JAOTOJ010000009.1	85.714	651.0	66.0	18.0	3328.0	3964.0	53544955.0	53545592.0	0.0	0.12794206397103197	3
contig_15382	3110	Binsularis_BLAST_SexualChromosomes.tsv	contig_15382	0.0	662.0	OX365972.1	88.971	544.0	48.0	6.0	1032.0	1572.0	38490930.0	38491464.0	0.0	0.17363344051446947	3
contig_3971	3797	Binsularis_BLAST_SexualChromosomes.tsv	contig_3971	0.0	662.0	CM077935.1	96.97	396.0	8.0	4.0	2952.0	3345.0	44830574.0	44830181.0	0.0	0.10350276534105873	3
contig_18624	4275	Binsularis_BLAST_SexualChromosomes.tsv	contig_18624	0.0	656.0	JAOTOJ010000009.1	93.454	443.0	28.0	1.0	2843.0	3284.0	23456194.0	23456636.0	0.0	0.1031578947368421	3
contig_9026	4122	Binsularis_BLAST_SexualChromosomes.tsv	contig_9026	0.0	652.0	OZ203522.1	88.182	550.0	61.0	2.0	3567.0	4112.0	570246.0	569697.0	0.0	0.13221737020863658	3
contig_18461	3613	Binsularis_BLAST_SexualChromosomes.tsv	contig_18461	0.0	649.0	OZ187408.1	79.002	962.0	193.0	9.0	376.0	1335.0	83681481.0	83682435.0	0.0	0.26543039025740384	3
contig_7573	4320	Binsularis_BLAST_SexualChromosomes.tsv	contig_7573	0.0	649.0	OZ187408.1	74.476	1575.0	366.0	30.0	1662.0	3218.0	45866533.0	45864977.0	0.0	0.36018518518518516	3
contig_10603	4548	Binsularis_BLAST_SexualChromosomes.tsv	contig_10603	0.0	649.0	NC_138210.1	87.585	588.0	37.0	22.0	3902.0	4468.0	27664152.0	27663580.0	0.0	0.12445030782761654	3
contig_8290	4098	Binsularis_BLAST_SexualChromosomes.tsv	contig_8290	0.0	647.0	JAOTOJ010000009.1	83.378	740.0	82.0	14.0	847.0	1555.0	2367150.0	2366421.0	0.0	0.17276720351390923	3
contig_13631	4922	Binsularis_BLAST_SexualChromosomes.tsv	contig_13631	0.0	647.0	OZ203522.1	76.144	1333.0	260.0	43.0	195.0	1487.0	3159143.0	3160457.0	0.0	0.2624949207639171	3
contig_11330	3088	Binsularis_BLAST_SexualChromosomes.tsv	contig_11330	0.0	645.0	OZ203522.1	82.138	767.0	124.0	12.0	784.0	1545.0	3191990.0	3191232.0	0.0	0.24643782383419688	3
contig_7954	3633	Binsularis_BLAST_SexualChromosomes.tsv	contig_7954	0.0	645.0	OZ077565.1	89.293	523.0	44.0	6.0	1.0	513.0	70780003.0	70780523.0	0.0	0.14093036058353978	3
contig_5369	3621	Binsularis_BLAST_SexualChromosomes.tsv	contig_5369	0.0	643.0	CM077935.1	88.519	540.0	51.0	3.0	2270.0	2799.0	2815182.0	2814644.0	0.0	0.14609223971278654	3
contig_9934	3601	Binsularis_BLAST_SexualChromosomes.tsv	contig_9934	0.0	641.0	CM077935.1	93.735	431.0	22.0	5.0	3173.0	3601.0	52567976.0	52567549.0	0.0	0.11885587336850875	3
contig_12954	7693	Binsularis_BLAST_SexualChromosomes.tsv	contig_12954	0.0	641.0	OZ203522.1	79.086	985.0	167.0	29.0	5627.0	6590.0	144345.0	143379.0	0.0	0.12517873391394774	3
contig_11578	4426	Binsularis_BLAST_SexualChromosomes.tsv	contig_11578	0.0	641.0	OZ203522.1	88.701	531.0	53.0	4.0	694.0	1217.0	1733263.0	1733793.0	0.0	0.11816538635336647	3
contig_9840	4803	Binsularis_BLAST_SexualChromosomes.tsv	contig_9840	0.0	641.0	OX365972.1	90.177	509.0	26.0	8.0	1866.0	2357.0	37125354.0	37125855.0	0.0	0.10222777430772434	3
contig_8833	6314	Binsularis_BLAST_SexualChromosomes.tsv	contig_8833	0.0	638.0	OX365972.1	85.243	637.0	75.0	9.0	5292.0	5925.0	8633355.0	8632735.0	2.5099999999999998e-180	0.10025340513145391	3
contig_17463	3470	Binsularis_BLAST_SexualChromosomes.tsv	contig_17463	0.0	634.0	JAOTOJ010000009.1	85.1	651.0	64.0	20.0	482.0	1113.0	49607954.0	49608590.0	1.77e-179	0.1818443804034582	3
contig_6592	4191	Binsularis_BLAST_SexualChromosomes.tsv	contig_6592	0.0	634.0	OZ187408.1	74.309	1592.0	366.0	36.0	1143.0	2710.0	7179597.0	7178025.0	2.15e-179	0.3738964447625865	3
contig_5862	4300	Binsularis_BLAST_SexualChromosomes.tsv	contig_5862	0.0	634.0	CM077935.1	80.259	851.0	160.0	8.0	1150.0	1996.0	62249083.0	62249929.0	2.2e-179	0.19674418604651162	3
contig_14429	6138	Binsularis_BLAST_SexualChromosomes.tsv	contig_14429	0.0	632.0	CM077935.1	83.333	720.0	85.0	18.0	954.0	1648.0	9604630.0	9603921.0	1.13e-178	0.11306614532420985	3
contig_5020	3208	Binsularis_BLAST_SexualChromosomes.tsv	contig_5020	0.0	632.0	OZ077565.1	73.259	1881.0	443.0	50.0	735.0	2586.0	33110120.0	33111969.0	5.9e-179	0.5769950124688279	3
contig_7244	7661	Binsularis_BLAST_SexualChromosomes.tsv	contig_7244	0.0	627.0	OZ203522.1	74.085	1640.0	373.0	47.0	2295.0	3908.0	2483524.0	2481911.0	6.59e-177	0.2105469259887743	3
contig_12074	4012	Binsularis_BLAST_SexualChromosomes.tsv	contig_12074	0.0	627.0	OZ211061.1	86.633	591.0	49.0	12.0	2118.0	2680.0	8723084.0	8723672.0	3.44e-177	0.14007976071784647	3
contig_13070	5104	Binsularis_BLAST_SexualChromosomes.tsv	contig_13070	0.0	625.0	JADPQB010000410.1	78.397	1023.0	177.0	37.0	268.0	1268.0	18004.0	17004.0	1.58e-176	0.19592476489028213	3
contig_6510	4324	Binsularis_BLAST_SexualChromosomes.tsv	contig_6510	0.0	623.0	OZ077565.1	90.496	484.0	28.0	6.0	2659.0	3134.0	61790328.0	61789855.0	4.7999999999999994e-176	0.10985198889916743	3
contig_12680	4158	Binsularis_BLAST_SexualChromosomes.tsv	contig_12680	0.0	623.0	CM077935.1	88.292	521.0	59.0	2.0	2391.0	2909.0	10895812.0	10895292.0	4.61e-176	0.12457912457912458	3
contig_16729	3766	Binsularis_BLAST_SexualChromosomes.tsv	contig_16729	0.0	621.0	OZ077565.1	84.284	649.0	89.0	12.0	3010.0	3651.0	36918376.0	36919018.0	1.5e-175	0.17020711630377058	3
contig_8089	4717	Binsularis_BLAST_SexualChromosomes.tsv	contig_8089	0.0	621.0	OZ077565.1	89.738	497.0	36.0	2.0	3870.0	4366.0	50693837.0	50693356.0	1.88e-175	0.10515157939368243	3
contig_6038	4123	Binsularis_BLAST_SexualChromosomes.tsv	contig_6038	0.0	619.0	OX365972.1	87.774	548.0	43.0	11.0	246.0	773.0	34255010.0	34254467.0	5.91e-175	0.12781954887218044	3
contig_6649	5018	Binsularis_BLAST_SexualChromosomes.tsv	contig_6649	0.0	617.0	CM077935.1	82.021	762.0	103.0	19.0	3521.0	4260.0	18372796.0	18373545.0	2.59e-174	0.14726982861697888	3
contig_7467	5126	Binsularis_BLAST_SexualChromosomes.tsv	contig_7467	0.0	616.0	NC_138210.1	77.68	1138.0	169.0	48.0	452.0	1516.0	22974978.0	22973853.0	9.52e-174	0.2075692547795552	3
contig_14580	4210	Binsularis_BLAST_SexualChromosomes.tsv	contig_14580	0.0	616.0	OZ203522.1	86.183	579.0	68.0	8.0	153.0	719.0	1733215.0	1733793.0	7.81e-174	0.13444180522565322	3
contig_8939	4411	Binsularis_BLAST_SexualChromosomes.tsv	contig_8939	0.0	616.0	JADPQB010000410.1	80.512	821.0	145.0	15.0	2146.0	2959.0	20133.0	19321.0	8.19e-174	0.18431194740421672	3
contig_9989	3159	Binsularis_BLAST_SexualChromosomes.tsv	contig_9989	0.0	614.0	JADPQB010000117.1	78.964	927.0	176.0	18.0	1092.0	2009.0	36069.0	35153.0	2.1e-173	0.2902817347261792	3
contig_2279	4755	Binsularis_BLAST_SexualChromosomes.tsv	contig_2279	0.0	608.0	OZ077565.1	74.549	1497.0	331.0	43.0	500.0	1971.0	18466819.0	18465348.0	1.48e-171	0.30935856992639327	3
contig_7993	3658	Binsularis_BLAST_SexualChromosomes.tsv	contig_7993	0.0	608.0	OZ203522.1	75.393	1337.0	287.0	38.0	2167.0	3481.0	3960699.0	3959383.0	1.13e-171	0.35921268452706395	3
contig_12326	6628	Binsularis_BLAST_SexualChromosomes.tsv	contig_12326	0.0	604.0	OZ077565.1	74.964	1390.0	311.0	23.0	3478.0	4850.0	59816745.0	59818114.0	2.6699999999999997e-170	0.20700060350030175	3
contig_17303	6835	Binsularis_BLAST_SexualChromosomes.tsv	contig_17303	0.0	604.0	OX365972.1	80.613	815.0	131.0	21.0	5439.0	6236.0	3668204.0	3667400.0	2.7499999999999997e-170	0.11660570592538405	3
contig_12554	4827	Binsularis_BLAST_SexualChromosomes.tsv	contig_12554	0.0	603.0	CM077935.1	89.495	495.0	27.0	13.0	29.0	514.0	62410186.0	62410664.0	6.98e-170	0.10047648643049513	3
contig_8344	4257	Binsularis_BLAST_SexualChromosomes.tsv	contig_8344	0.0	603.0	CM077935.1	77.885	1135.0	139.0	75.0	3083.0	4141.0	3557840.0	3556742.0	6.15e-170	0.24853182992717876	3
contig_11033	3749	Binsularis_BLAST_SexualChromosomes.tsv	contig_11033	0.0	601.0	JAOTOJ010000009.1	90.929	452.0	34.0	6.0	3300.0	3749.0	26607722.0	26608168.0	1.9500000000000002e-169	0.1197652707388637	3
contig_14985	4901	Binsularis_BLAST_SexualChromosomes.tsv	contig_14985	0.0	599.0	CM077935.1	78.433	1034.0	142.0	34.0	2328.0	3298.0	65541866.0	65542881.0	9.17e-169	0.1979187920832483	3
contig_8639	3515	Binsularis_BLAST_SexualChromosomes.tsv	contig_8639	0.0	599.0	NC_138210.1	92.771	415.0	29.0	1.0	3091.0	3505.0	32672678.0	32672265.0	6.560000000000001e-169	0.11778093883357041	3
contig_14075	3074	Binsularis_BLAST_SexualChromosomes.tsv	contig_14075	0.0	599.0	OZ077565.1	73.767	1723.0	366.0	66.0	1118.0	2804.0	30977398.0	30979070.0	5.73e-169	0.5484710474951203	3
contig_9382	3585	Binsularis_BLAST_SexualChromosomes.tsv	contig_9382	0.0	593.0	CM101943.1	90.0	460.0	45.0	1.0	1505.0	1964.0	54964241.0	54964699.0	3.1100000000000002e-167	0.1280334728033473	3
contig_10969	3252	Binsularis_BLAST_SexualChromosomes.tsv	contig_10969	0.0	593.0	OZ077565.1	75.596	1258.0	275.0	31.0	1152.0	2392.0	1878071.0	1876829.0	2.8200000000000003e-167	0.3813038130381304	3
contig_12205	4569	Binsularis_BLAST_SexualChromosomes.tsv	contig_12205	0.0	593.0	JAOTOJ010000009.1	83.892	627.0	95.0	4.0	3943.0	4569.0	61186447.0	61187067.0	3.9700000000000004e-167	0.13701028671481724	3
